trade_date,theoretical,execution_drag,execution_adjusted
2024-01-10,0.0008349593547966154,8.400227258859959e-05,0.0007509570822080158
2024-01-11,0.0006434905473406109,0.0,0.0006434905473406109
2024-01-12,-0.00016091544725241617,0.0,-0.00016091544725241617
2024-01-15,6.0098977534558785e-05,0.0,6.0098977534558785e-05
2024-01-16,0.0007553953918837368,0.0,0.0007553953918837368
2024-01-17,-0.00022409154541150464,8.426638530293064e-05,-0.0003083579307144352
2024-01-18,0.0001555576457511302,9.12118149146809e-05,6.434583083644926e-05
2024-01-19,0.0005442039069221405,8.417257865517828e-05,0.00046003132826696235
2024-01-22,-0.00016388190536661875,9.147314124698749e-05,-0.0002553550466136063
2024-01-23,0.00033695570901847815,0.0,0.00033695570901847815
2024-01-24,0.0019327098264181857,9.08954513243121e-05,0.0018418143750938737
2024-01-25,0.00016150444363741064,0.0,0.00016150444363741064
2024-01-26,-0.000999982225272921,9.034081095088261e-05,-0.0010903230362238035
2024-01-29,0.0006204303506018476,0.0,0.0006204303506018476
2024-01-30,0.001319894264187566,0.0,0.001319894264187566
2024-01-31,0.0018283891179095184,0.0,0.0018283891179095184
2024-02-01,-0.0007246368280670429,0.0,-0.0007246368280670429
2024-02-02,0.0015511754210973028,9.125225022504949e-05,0.001459923170872253
2024-02-05,0.0007754413486537597,0.0,0.0007754413486537597
2024-02-06,9.173051804820388e-05,0.00024912058741283,-0.00015739006936462622
2024-02-07,0.000446997846690756,0.0,0.000446997846690756
2024-02-08,-0.00024364451035526535,7.853358705437634e-05,-0.00032217809740964166
2024-02-19,-0.0018379818876631377,0.0,-0.0018379818876631377
2024-02-20,0.0006900128080651227,7.877204850677e-05,0.0006112407595583527
2024-02-21,6.14150206598563e-05,0.00017274107470363723,-0.00011132605404378092
2024-02-22,0.0010942914646322117,0.0,0.0010942914646322117
2024-02-23,0.0010356047946915787,0.0,0.0010356047946915787
2024-02-26,-0.0010154109836451113,0.0,-0.0010154109836451113
2024-02-27,0.0011938187373813612,0.00025074954063270514,0.0009430691967486562
2024-02-28,0.0005432829709592281,0.0,0.0005432829709592281
2024-02-29,-0.0006934140979838542,0.0,-0.0006934140979838542
2024-03-01,0.0009420212687435349,0.0,0.0009420212687435349
2024-03-04,-0.0015269499203129132,0.0001609591600725757,-0.0016879090803854889
2024-03-05,0.0013189812468164602,8.928219448098954e-05,0.0012296990523354707
2024-03-06,-0.000620595685451265,8.285357666706275e-05,-0.0007034492621183278
2024-03-07,0.0003734733664072517,8.941286469954538e-05,0.00028406050170770635
2024-03-08,-5.373336015351653e-05,8.936855670100275e-05,-0.00014310191685451925
2024-03-11,0.001053914563318217,0.00016059068768958733,0.0008933238756286296
2024-03-12,1.520979601694547e-05,0.0,1.520979601694547e-05
2024-03-13,-0.0008397208591607155,0.0002499992749554692,-0.0010897201341161847
2024-03-14,-0.0001472026875891193,7.786244760339813e-05,-0.00022506513519251743
2024-03-15,0.000553634147979235,7.778799573406392e-05,0.00047584615224517104
2024-03-18,-0.00023726322775909442,0.0,-0.00023726322775909442
2024-03-19,-2.95000605739957e-05,0.0,-2.95000605739957e-05
2024-03-20,-0.0005828512333491862,0.0,-0.0005828512333491862
2024-03-21,0.0003480509840537264,0.0,0.0003480509840537264
2024-03-22,0.000491059755121049,7.806619154093273e-05,0.0004129935635801163
2024-03-25,0.0006370832177475174,0.0,0.0006370832177475174
2024-03-26,-0.0008926048636047977,0.0,-0.0008926048636047977
2024-03-27,0.0008973121138486563,0.0,0.0008973121138486563
2024-03-28,0.0006835719232133255,0.0,0.0006835719232133255
2024-03-29,-5.249516555639528e-05,0.0,-5.249516555639528e-05
2024-04-01,2.7129909787197026e-05,0.0,2.7129909787197026e-05
2024-04-02,0.0005940075236833187,0.0,0.0005940075236833187
2024-04-03,0.0005402344469822497,0.0,0.0005402344469822497
2024-04-08,0.00017660150219588674,0.0,0.00017660150219588674
2024-04-09,-0.00024525594277730804,0.0,-0.00024525594277730804
2024-04-10,0.0006557465085034403,7.82394666919919e-05,0.0005775070418114485
2024-04-11,-0.00021687095573116573,7.817862530641504e-05,-0.00029504958103758076
2024-04-12,-0.00032587915843923943,0.00016139918675843495,-0.00048727834519767443
2024-04-15,0.0003351687238308072,0.00016749351986134874,0.0001676752039694585
2024-04-16,-0.0006321840659341475,0.0001724207375100872,-0.0008046048034442346
2024-04-17,-0.0009861753171937402,0.000239094909125515,-0.001225270226319255
2024-04-18,0.00030018737949125964,0.0,0.00030018737949125964
2024-04-19,-0.0005100416621106491,0.00015672328500548161,-0.0006667649471161307
2024-04-22,0.000648378507544828,8.28918712523692e-05,0.0005654866362924589
2024-04-23,-0.0004966592032202724,7.839208577599776e-05,-0.0005750512889962702
2024-04-24,0.0009715057161439963,0.0,0.0009715057161439963
2024-04-25,-0.0001288804014013747,0.0,-0.0001288804014013747
2024-04-26,0.00037903482439830905,7.805509547021767e-05,0.00030097972892809133
2024-04-29,0.000891083947065451,0.0,0.000891083947065451
2024-04-30,-0.0001014906182841177,0.0,-0.0001014906182841177
2024-05-06,-0.00046931320805797624,0.0,-0.00046931320805797624
2024-05-07,0.0006233702184130321,0.0,0.0006233702184130321
2024-05-08,-0.0001128277571592776,7.792330202176368e-05,-0.00019075105918104127
2024-05-09,0.0007812856111936067,0.0,0.0007812856111936067
2024-05-10,0.0005621740728742514,0.0,0.0005621740728742514
2024-05-13,4.222466175773145e-05,8.240523268517679e-05,-4.018057092744536e-05
2024-05-14,8.6912798221307e-05,0.0,8.6912798221307e-05
2024-05-15,0.0007329115376418145,8.252562265812969e-05,0.0006503859149836847
2024-05-16,-0.0008359558814019284,0.0001714815377858591,-0.0010074374191877877
2024-05-17,0.0013486138150419547,0.0,0.0013486138150419547
2024-05-20,-0.0008777730584364705,0.0,-0.0008777730584364705
2024-05-21,0.0005988005505986384,0.0,0.0005988005505986384
2024-05-22,0.0004319397410082267,8.238735544403371e-05,0.000349552385564193
2024-05-23,0.0015508790814850477,0.0,0.0015508790814850477
2024-05-24,3.93152601613507e-05,0.0,3.93152601613507e-05
2024-05-27,8.187061579892525e-05,0.0,8.187061579892525e-05
2024-05-28,0.0006868034221129988,0.0,0.0006868034221129988
2024-05-29,-0.00048576780048531157,8.890316404679489e-05,-0.0005746709645321064
2024-05-30,0.002073015959027918,0.0,0.002073015959027918
2024-05-31,0.0003423687461655495,0.0,0.0003423687461655495
2024-06-03,-0.0006564953011720725,0.0,-0.0006564953011720725
2024-06-04,0.0005875080266546312,0.0,0.0005875080266546312
2024-06-05,0.0018757180487943498,0.0,0.0018757180487943498
2024-06-06,0.001413440658346526,0.0,0.001413440658346526
2024-06-07,-0.00037037248517799484,0.0,-0.00037037248517799484
2024-06-11,0.0014681263756656177,0.0,0.0014681263756656177
2024-06-12,-0.00046342502225455486,0.0,-0.00046342502225455486
2024-06-13,0.0016389503449589999,0.0,0.0016389503449589999
2024-06-14,0.0019245832692549253,0.0,0.0019245832692549253
2024-06-17,-0.0015168214571503252,0.0,-0.0015168214571503252
2024-06-18,0.0006589520045087961,7.831022944549181e-05,0.0005806417750633042
2024-06-19,0.0009617058788880437,0.00024632936120907263,0.0007153765176789713
2024-06-20,0.00034084756751112807,0.0001616389529288729,0.00017920861458225516
2024-06-21,-0.0006305327868852458,0.00025180867609952485,-0.0008823414629847706
2024-06-24,6.0777619340153955e-05,7.882049345421458e-05,-1.8042874114060608e-05
2024-06-25,0.0005749459707381494,0.0,0.0005749459707381494
2024-06-26,0.00046581329102543485,0.0,0.00046581329102543485
2024-06-27,0.0018852329299451902,0.0,0.0018852329299451902
2024-06-28,-0.0001657755476821293,0.0,-0.0001657755476821293
2024-07-01,7.176478656609149e-05,0.0,7.176478656609149e-05
2024-07-02,0.001108805284521896,0.0,0.001108805284521896
2024-07-03,0.0006500874581264743,0.0,0.0006500874581264743
2024-07-04,0.0014187274485674413,0.0,0.0014187274485674413
2024-07-05,0.0006559711571712529,0.0,0.0006559711571712529
2024-07-08,0.0014694234727587459,0.0,0.0014694234727587459
2024-07-09,0.00039298623450137416,0.0,0.00039298623450137416
2024-07-10,0.0012447393857660523,0.0,0.0012447393857660523
2024-07-11,0.0025038144100427984,0.0,0.0025038144100427984
2024-07-12,0.0004955600742306271,0.0,0.0004955600742306271
2024-07-15,0.000873574749000488,0.0,0.000873574749000488
2024-07-16,0.0014764487381793974,0.0,0.0014764487381793974
2024-07-17,0.001659188423361823,0.0,0.001659188423361823
2024-07-18,0.0002353683679709184,7.899758157076246e-05,0.00015637078640015595
2024-07-19,0.0006502542668785436,7.90673620569068e-05,0.0005711869048216368
2024-07-22,0.00012273284246692068,0.0,0.00012273284246692068
2024-07-23,0.001431077849258728,8.961985558063432e-05,0.0013414579936780937
2024-07-24,0.0002993794936771068,0.0,0.0002993794936771068
2024-07-25,8.926015590037656e-05,8.994003220884393e-05,-6.798763084673708e-07
2024-07-26,0.0018454651835307975,9.000669585914566e-05,0.0017554584876716519
2024-07-29,-0.00011399001013715808,0.0,-0.00011399001013715808
2024-07-30,0.0007381736954603282,0.0,0.0007381736954603282
2024-07-31,0.0014031769825585106,0.0003309938099318198,0.0010721831726266907
2024-08-01,-0.0003484337152495665,0.00015811778066833997,-0.0005065514959179065
2024-08-02,0.0004926934980124564,0.0,0.0004926934980124564
2024-08-05,0.0003988301848315312,0.0,0.0003988301848315312
2024-08-06,-0.0007716772486898123,8.373711108449425e-05,-0.0008554143597743065
2024-08-07,-0.0005928927839742999,9.037629757790183e-05,-0.0006832690815522018
2024-08-08,0.001220776417821071,0.0,0.001220776417821071
2024-08-09,-0.0005619518236223333,0.0,-0.0005619518236223333
2024-08-12,0.0007152570289401108,0.00024257000075063675,0.000472687028189474
2024-08-13,-0.0006305327868852458,0.00024249906317479664,-0.0008730318500600425
2024-08-14,0.00034074436478362505,0.0,0.00034074436478362505
2024-08-15,0.0005582617993338006,9.017612272883694e-05,0.00046808567660496376
2024-08-16,0.00012233254607238117,9.009927412460601e-05,3.223327194777516e-05
2024-08-19,-0.00012825768878735208,0.0,-0.00012825768878735208
2024-08-20,0.0010170443929235784,0.0,0.0010170443929235784
2024-08-21,0.0006151006893938004,0.0,0.0006151006893938004
2024-08-22,0.00010524376577086936,0.0,0.00010524376577086936
2024-08-23,-0.0002620669262512171,8.380208019747943e-05,-0.0003458690064486965
2024-08-26,1.1213878198658775e-05,0.0,1.1213878198658775e-05
2024-08-27,0.00035157003190910757,9.002659574464286e-05,0.00026154343616446467
2024-08-28,-0.000864750307770592,9.020922746783449e-05,-0.0009549595352384264
2024-08-29,0.0005518711743603095,0.0,0.0005518711743603095
2024-08-30,-2.0290277483990196e-05,0.0,-2.0290277483990196e-05
2024-09-02,-0.00023391202259382066,9.049291181070235e-05,-0.00032440493440452303
2024-09-03,-0.00016526073154617886,0.0,-0.00016526073154617886
2024-09-04,0.0005284371878541757,0.0,0.0005284371878541757
2024-09-05,0.00022802044078257884,0.0,0.00022802044078257884
2024-09-06,0.00040468042626771246,0.0,0.00040468042626771246
2024-09-09,-0.00013262497807250344,0.0,-0.00013262497807250344
2024-09-10,-0.0002859968163144076,9.11434073808375e-05,-0.00037714022369524515
2024-09-11,0.0003655881623595942,0.0,0.0003655881623595942
2024-09-12,-0.00037929100398117923,0.0002511718509959217,-0.000630462854977101
2024-09-13,-0.0002613652904629553,7.99991000719724e-05,-0.00034136439053492767
2024-09-18,3.4536925630096466e-05,8.010073779794079e-05,-4.5563812167844354e-05
2024-09-19,0.000640231940361312,7.97875275938114e-05,0.0005604444127675007
2024-09-20,-0.0005992259140165368,0.0001599792506012016,-0.0007592051646177384
2024-09-23,-4.3434579834232404e-05,0.0,-4.3434579834232404e-05
2024-09-24,0.0011480439273128967,0.00015887093109962614,0.0009891729962132705
2024-09-25,-0.0013330094379635812,7.944198528787238e-05,-0.0014124514232514537
2024-09-26,0.0015764029110319697,0.00024032173662509379,0.001336081174406876
2024-09-27,0.024907013884132308,0.0,0.024907013884132308
2024-09-30,-0.004036244232170078,0.0,-0.004036244232170078
2024-10-08,-0.021437433402474382,0.0001714495311090928,-0.021608882933583477
2024-10-09,-0.005612909064966478,0.00015884409579574108,-0.005771753160762219
2024-10-10,-0.0009579428083717233,0.00016814683684356822,-0.0011260896452152916
2024-10-11,0.0015774552623823391,0.0,0.0015774552623823391
2024-10-14,-0.0018161835250581064,0.00024246968174040993,-0.0020586532067985164
2024-10-15,-0.00012044878580220425,8.172959607501154e-05,-0.00020217838187721582
2024-10-16,-0.0008680327868852458,0.0003251075588636622,-0.001193140345748908
2024-10-17,-0.0010813412320870564,0.00032574600730579266,-0.0014070872393928489
2024-10-18,-0.00039303278688524585,0.00016875303640789214,-0.0005617858232931378
2024-10-21,-0.0009156384078131083,0.0,-0.0009156384078131083
2024-10-22,4.9697154628441015e-05,0.0,4.9697154628441015e-05
2024-10-23,3.948951833260736e-05,0.0,3.948951833260736e-05
2024-10-24,0.00020512645368251278,0.0,0.00020512645368251278
2024-10-25,0.00025273697032302444,0.0,0.00025273697032302444
2024-10-28,-0.00012826658617586897,0.0,-0.00012826658617586897
2024-10-29,0.0008156931142889504,0.0,0.0008156931142889504
2024-10-30,-0.0006527325012304012,7.711820083682019e-05,-0.0007298507020672214
2024-10-31,-0.0003746003467433837,0.0,-0.0003746003467433837
2024-11-01,0.001226343274412209,0.0,0.001226343274412209
2024-11-04,0.00025146340509721614,0.0,0.00025146340509721614
2024-11-05,-0.000154822765959318,8.472086913467676e-05,-0.0002395436350939948
2024-11-06,-0.00032505011417810015,0.0,-0.00032505011417810015
2024-11-07,0.0019398288404913798,0.0,0.0019398288404913798
2024-11-08,-0.0016046025469002518,8.49469549724671e-05,-0.001689549501872719
2024-11-11,-0.0009149484640347108,0.0,-0.0009149484640347108
2024-11-12,0.0003189292474615914,8.435598021160747e-05,0.00023457326724998388
2024-11-13,-0.0011182863894344057,0.0,-0.0011182863894344057
2024-11-14,0.0013963664054378795,0.0,0.0013963664054378795
2024-11-15,8.229219479107562e-05,0.0,8.229219479107562e-05
2024-11-18,0.0011548155378978328,0.0,0.0011548155378978328
2024-11-19,-0.0013702435488306488,0.0,-0.0013702435488306488
2024-11-20,0.0002543987342378736,0.0,0.0002543987342378736
2024-11-21,0.0007549769667084457,0.0,0.0007549769667084457
2024-11-22,0.0005181369231477469,0.0,0.0005181369231477469
2024-11-25,-3.856959639937077e-05,0.0,-3.856959639937077e-05
2024-11-26,5.5298328887473826e-05,0.0,5.5298328887473826e-05
2024-11-27,-2.8067228742997634e-05,0.0,-2.8067228742997634e-05
2024-11-28,0.0012800322542137119,0.0,0.0012800322542137119
2024-11-29,-0.00034476979448534153,0.0,-0.00034476979448534153
2024-12-02,-0.0002512141277245609,0.0,-0.0002512141277245609
2024-12-03,6.385160345087821e-06,0.0,6.385160345087821e-06
2024-12-04,0.0013399691388867514,0.0,0.0013399691388867514
2024-12-05,-0.00012081458042440798,0.0,-0.00012081458042440798
2024-12-06,0.00011780260300968978,0.0,0.00011780260300968978
2024-12-09,0.00012411718378715095,0.0,0.00012411718378715095
2024-12-10,0.0009161413782716667,7.709529492268232e-05,0.0008390460833489844
2024-12-11,-0.0008435485313792626,8.531616526408242e-05,-0.0009288646966433451
2024-12-12,0.0011065350201336379,0.0,0.0011065350201336379
2024-12-13,0.0005818248034890107,0.00016156157712490066,0.00042026322636411
2024-12-16,-0.0014688461988179762,0.00024964844307583675,-0.001718494641893813
2024-12-17,-0.0002503503700266556,0.00016232294125896813,-0.0004126733112856237
2024-12-18,-0.0006047272493340995,0.00016891910884482238,-0.0007736463581789219
2024-12-19,-0.00015991804976974353,7.720794708707375e-05,-0.00023712599685681726
2024-12-20,-0.00018776801090153217,0.00024629923001293953,-0.00043406724091447175
2024-12-23,-5.193810942811577e-05,0.0,-5.193810942811577e-05
2024-12-24,-0.0006686255730557534,0.00017252171408625342,-0.0008411472871420069
2024-12-25,0.000768999979445345,0.0,0.000768999979445345
2024-12-26,-0.0001597088311289852,0.0,-0.0001597088311289852
2024-12-27,-9.773328108437235e-05,0.0,-9.773328108437235e-05
2024-12-30,0.0006311942755685362,0.0,0.0006311942755685362
2024-12-31,-0.0006487738999110839,0.00016495336535433833,-0.0008137272652654222
2025-01-02,0.0006417268007639595,8.786022779390971e-05,0.0005538665729700499
2025-01-03,0.0009956367262497804,7.796013852051237e-05,0.0009176765877292681
2025-01-06,-0.0017012403149416473,7.797849760061949e-05,-0.0017792188125422667
2025-01-07,7.90848878076033e-05,0.0,7.90848878076033e-05
2025-01-08,0.000658549433568042,0.0,0.000658549433568042
2025-01-09,0.0009013048586385597,0.0,0.0009013048586385597
2025-01-10,0.00086671028757628,0.0,0.00086671028757628
2025-01-13,-0.0007098261066610728,7.803401663696263e-05,-0.0007878601232980354
2025-01-14,-0.000165924404623123,7.772827258040016e-05,-0.00024365267720352315
2025-01-15,0.00020960632046296106,7.779813608395699e-05,0.00013180818437900406
2025-01-16,-1.4595461162751492e-05,8.813435295031423e-05,-0.00010272981411306572
2025-01-17,3.677496704814639e-05,8.808637558972024e-05,-5.131140854157382e-05
2025-01-20,-8.931381749530324e-05,0.0,-8.931381749530324e-05
2025-01-21,0.0007298746298634287,0.0,0.0007298746298634287
2025-01-22,0.0004629347566120469,0.0,0.0004629347566120469
2025-01-23,0.000194204484925379,0.0,0.000194204484925379
2025-01-24,0.0009087321416980912,0.0,0.0009087321416980912
2025-01-27,-0.0012074704217579784,8.192523056653657e-05,-0.0012893956523245148
2025-02-05,0.00015636873262139486,0.0,0.00015636873262139486
2025-02-06,-0.00022305427816035774,7.750227559164352e-05,-0.00030055655375200123
2025-02-07,0.0006280584656049229,8.157774898661978e-05,0.0005464807166183031
2025-02-10,-0.0008585339314028117,0.0,-0.0008585339314028117
2025-02-11,0.0009082097953390645,0.0,0.0009082097953390645
2025-02-12,-6.37062478866256e-05,0.0,-6.37062478866256e-05
2025-02-13,0.0017742569744958181,0.0,0.0017742569744958181
2025-02-14,-0.0011511977332423773,0.0,-0.0011511977332423773
2025-02-17,-0.0005475305695864528,0.0,-0.0005475305695864528
2025-02-18,0.0017878975262276822,0.0,0.0017878975262276822
2025-02-19,-0.001448397355392734,0.0,-0.001448397355392734
2025-02-20,0.00020558529061245786,0.0,0.00020558529061245786
2025-02-21,0.0007755110172215352,0.0,0.0007755110172215352
2025-02-24,-0.0009571321270297483,0.0,-0.0009571321270297483
2025-02-25,0.000846980267580787,0.0,0.000846980267580787
2025-02-26,0.000370930189882961,0.0,0.000370930189882961
2025-02-27,0.0004473918314842886,0.0,0.0004473918314842886
2025-02-28,0.001681138422084504,0.0,0.001681138422084504
2025-03-03,-0.0024374349749222437,0.0,-0.0024374349749222437
2025-03-04,1.1115060223192526e-05,0.0,1.1115060223192526e-05
2025-03-05,-0.0001334242987770789,8.158828891287797e-05,-0.00021501258768995697
2025-03-06,0.00016972946492926002,0.0,0.00016972946492926002
2025-03-07,0.00032777303643351886,8.142812769411644e-05,0.00024634490873940237
2025-03-10,-0.0007321953084089684,0.00016902680705666777,-0.0009012221154656361
2025-03-11,0.0006641691250699312,0.0,0.0006641691250699312
2025-03-12,0.000322134669630726,0.0,0.000322134669630726
2025-03-13,-7.513943222752162e-06,0.0,-7.513943222752162e-06
2025-03-14,0.00018320672023490472,8.695167455403776e-05,9.6255045680867e-05
2025-03-17,-0.0005948189036112325,0.0,-0.0005948189036112325
2025-03-18,0.0005162367698846929,0.0,0.0005162367698846929
2025-03-19,0.0008271750845579634,0.0,0.0008271750845579634
2025-03-20,0.00030563298334019304,0.0,0.00030563298334019304
2025-03-21,-0.0002229961684712064,0.0,-0.0002229961684712064
2025-03-24,-0.00011470245766825282,0.0,-0.00011470245766825282
2025-03-25,0.0007753991269619568,0.0,0.0007753991269619568
2025-03-26,-5.077376830305813e-05,0.0,-5.077376830305813e-05
2025-03-27,0.0007843280508940734,0.0,0.0007843280508940734
2025-03-28,-0.0001885918480418688,0.0,-0.0001885918480418688
2025-03-31,0.0007077392473906544,0.0,0.0007077392473906544
2025-04-01,-0.00016059002842338488,0.0,-0.00016059002842338488
2025-04-02,0.00032430277159179485,0.0,0.00032430277159179485
2025-04-03,0.00047118585699635376,0.0,0.00047118585699635376
2025-04-07,0.003328863903511899,8.923173029660123e-05,0.0032396321732152977
2025-04-08,-0.0033575902316087414,0.0,-0.0033575902316087414
2025-04-09,-0.0010869075588789273,8.258508577756334e-05,-0.0011694926446564906
2025-04-10,0.0015340303276399703,0.0,0.0015340303276399703
2025-04-11,-0.0001339709318755243,0.0,-0.0001339709318755243
2025-04-14,0.00017304787438891204,0.0,0.00017304787438891204
2025-04-15,0.0004622009114358751,0.0,0.0004622009114358751
2025-04-16,-0.00016693819664180982,8.783396946567656e-05,-0.00025477216610748633
2025-04-17,0.0007499835127151113,0.0,0.0007499835127151113
2025-04-18,0.0011722164849980823,0.0,0.0011722164849980823
2025-04-21,-0.0007635050458204196,0.0,-0.0007635050458204196
2025-04-22,0.0009598908879229575,0.0,0.0009598908879229575
2025-04-23,0.0003703620019044153,0.0,0.0003703620019044153
2025-04-24,0.0010566429101028598,0.0,0.0010566429101028598
2025-04-25,-0.0002135417428278295,0.0,-0.0002135417428278295
2025-04-28,0.0002739325888231982,0.0,0.0002739325888231982
2025-04-29,0.0003700707438064146,0.0,0.0003700707438064146
2025-04-30,0.0003620538394086916,0.0,0.0003620538394086916
2025-05-06,3.155415588780093e-05,0.0,3.155415588780093e-05
2025-05-07,0.0002404621850356039,0.0,0.0002404621850356039
2025-05-08,0.0009427074922208158,0.0,0.0009427074922208158
2025-05-09,0.0005629365551185297,0.0,0.0005629365551185297
2025-05-12,0.00025761004945080507,0.0,0.00025761004945080507
2025-05-13,-8.640636071984492e-05,0.0,-8.640636071984492e-05
2025-05-14,0.0009479789571905741,0.0,0.0009479789571905741
2025-05-15,0.0009152306411869351,0.0,0.0009152306411869351
2025-05-16,-0.0004759557090013487,0.0,-0.0004759557090013487
2025-05-19,0.0013687998658224823,0.0,0.0013687998658224823
2025-05-20,-2.6213641015536022e-06,0.0,-2.6213641015536022e-06
2025-05-21,3.0224396492204602e-05,0.0,3.0224396492204602e-05
2025-05-22,0.0008139460609230911,0.0,0.0008139460609230911
2025-05-23,0.0006650916487724681,0.0,0.0006650916487724681
2025-05-26,7.8312222763536e-05,0.0,7.8312222763536e-05
2025-05-27,0.0006424966450051619,0.0,0.0006424966450051619
2025-05-28,0.0007960689463696415,0.0,0.0007960689463696415
2025-05-29,0.00023950755671321228,0.0,0.00023950755671321228
2025-05-30,0.002681221805780796,0.0,0.002681221805780796
2025-06-03,-0.002585231968969944,0.0,-0.002585231968969944
2025-06-04,0.000760121211729812,0.0,0.000760121211729812
2025-06-05,0.0005814196656308648,0.0,0.0005814196656308648
2025-06-06,0.001613183747806344,0.0,0.001613183747806344
2025-06-09,2.086252194675523e-05,0.0,2.086252194675523e-05
2025-06-10,-5.710010489578179e-05,0.0,-5.710010489578179e-05
2025-06-11,0.0009853545372158858,0.0,0.0009853545372158858
2025-06-12,0.0008388773303220445,0.0,0.0008388773303220445
2025-06-13,0.001343034111968964,0.0,0.001343034111968964
2025-06-16,-0.0004068069055058097,0.0,-0.0004068069055058097
2025-06-17,0.0007277680260734756,0.0,0.0007277680260734756
2025-06-18,3.8456335858148177e-05,0.0,3.8456335858148177e-05
2025-06-19,0.0007159937491870562,0.00016283406063481872,0.0005531596885522375
2025-06-20,0.0005380306632323984,0.0001550859657695288,0.0003829446974628695
2025-06-23,0.00055310644023541,0.0,0.00055310644023541
2025-06-24,6.518716689772082e-05,0.0,6.518716689772082e-05
2025-06-25,0.0025678229645158344,0.0,0.0025678229645158344
2025-06-26,0.0007377462531730857,0.0,0.0007377462531730857
2025-06-27,0.0001942864809389242,0.0,0.0001942864809389242
2025-06-30,0.001311161053570025,8.734427296391915e-05,0.0012238167806061058
2025-07-01,0.0003144055719771574,0.0,0.0003144055719771574
2025-07-02,0.0011593453408586603,0.0,0.0011593453408586603
2025-07-03,-0.00020114020945732143,0.0,-0.00020114020945732143
2025-07-04,0.0009181252234665224,0.0,0.0009181252234665224
2025-07-07,8.165454934130054e-06,0.0,8.165454934130054e-06
2025-07-08,0.0008389343112410538,0.0,0.0008389343112410538
2025-07-09,0.0004804386599208196,0.0,0.0004804386599208196
2025-07-10,0.00044614296722634476,0.0,0.00044614296722634476
2025-07-11,0.0011788090922946301,0.00016819190490815995,0.0010106171873864702
2025-07-14,-0.0004232924234820681,0.0,-0.0004232924234820681
2025-07-15,-8.899784422760544e-05,0.0,-8.899784422760544e-05
2025-07-16,0.0007506401540963223,0.0,0.0007506401540963223
2025-07-17,0.0010507800923102782,0.0,0.0010507800923102782
2025-07-18,0.0006262814133528369,0.0,0.0006262814133528369
2025-07-21,-0.00017458221716556342,0.0,-0.00017458221716556342
2025-07-22,0.0016503364255489382,0.0,0.0016503364255489382
2025-07-23,5.967264588147643e-05,0.0,5.967264588147643e-05
2025-07-24,-8.569724788128817e-05,0.0,-8.569724788128817e-05
2025-07-25,-0.00021627296638653733,0.0,-0.00021627296638653733
2025-07-28,0.0006853335728888918,0.0,0.0006853335728888918
2025-07-29,0.0009413489927587512,0.0,0.0009413489927587512
2025-07-30,-0.0001539612171106367,0.0,-0.0001539612171106367
2025-07-31,0.0006629895874222866,0.0,0.0006629895874222866
2025-08-01,-0.00014126467375402045,0.0,-0.00014126467375402045
2025-08-04,0.0005332555715972029,0.0,0.0005332555715972029
2025-08-05,-9.060448144256804e-05,0.0,-9.060448144256804e-05
2025-08-06,8.2894199387792e-06,0.0,8.2894199387792e-06
2025-08-07,0.0005160082374180206,0.0,0.0005160082374180206
2025-08-08,0.0003395933659106406,0.0,0.0003395933659106406
2025-08-11,5.450552686906497e-05,0.0,5.450552686906497e-05
2025-08-12,0.0008871245696342242,0.0,0.0008871245696342242
2025-08-13,0.00022241459247538477,0.0,0.00022241459247538477
2025-08-14,0.0008179950002260358,0.0,0.0008179950002260358
2025-08-15,0.001122657759500801,0.0,0.001122657759500801
2025-08-18,-0.0007321337341648296,0.0,-0.0007321337341648296
2025-08-19,-0.0003388219146089269,0.0,-0.0003388219146089269
2025-08-20,0.0017434971420650434,0.0,0.0017434971420650434
2025-08-21,-0.0007987383326054301,0.0,-0.0007987383326054301
2025-08-22,0.0014899627900898185,8.012915339094291e-05,0.0014098336366988756
2025-08-25,-0.001548424200740796,0.0,-0.001548424200740796
2025-08-26,-0.000245494407648696,0.0,-0.000245494407648696
2025-08-27,0.001267087844483798,0.0,0.001267087844483798
2025-08-28,0.00024958517968899185,0.0,0.00024958517968899185
2025-08-29,0.000971732108271876,0.0,0.000971732108271876
2025-09-01,-0.0004501893034337571,7.983499977828397e-05,-0.0005300243032120411
2025-09-02,0.0002282114806888899,0.0,0.0002282114806888899
2025-09-03,-0.0016831706585569612,0.0001657415816816306,-0.0018489122402385917
2025-09-04,0.0009393388255716258,0.0,0.0009393388255716258
2025-09-05,0.0007985550960936161,7.996931517298208e-05,0.000718585780920634
2025-09-08,-0.0005152932784997392,0.0,-0.0005152932784997392
2025-09-09,0.00022527606370010907,0.0,0.00022527606370010907
2025-09-10,-0.00012282574113993457,8.003057034570018e-05,-0.0002028563114856348
2025-09-11,0.0027030863130423494,0.0001624959809152751,0.0025405903321270742
2025-09-12,-0.0007245951750030951,8.275560224091866e-05,-0.0008073507772440138
2025-09-15,-0.0001862806807076484,7.979289058705096e-05,-0.0002660735712946994
2025-09-16,0.0005317537084593868,8.569570595811384e-05,0.00044605800250127294
2025-09-17,0.0004247075252369354,7.973128788542612e-05,0.0003449762373515093
2025-09-18,-0.0007900686487461108,0.0001658202144769772,-0.0009558888632230881
2025-09-19,0.0007769468456705762,8.591207867098201e-05,0.0006910347669995942
